Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 04/30  03:00:00,0.639911784417,2.43033639378,0.0,2.10212678851,0.0562854378746,0.0562854378746,0.0562854378746,0.0848392830385,0.0185470465981,0.093669869514,0.365870147392
 04/30  04:00:00,0.657847146692,3.21505811022,0.0,2.81314818477,0.0753233716688,0.0753233716688,0.0753233716688,0.0848392830385,0.0185470465981,0.106388091784,0.352049353603
 04/30  05:00:00,0.726200378855,3.71894507988,0.0,3.00243935786,0.0803917322555,0.0803917322555,0.0803917322555,0.0901417375648,0.019706236862,0.122401888091,0.392858784082
 04/30  06:00:00,0.926303153269,4.26524512267,0.0,2.96090537131,0.0792796401436,0.0792796401436,0.0792796401436,0.148468791937,0.0324573416429,0.191487687466,0.453909692079
 04/30  07:00:00,1.24647829603,4.34744209559,0.0,2.87559192137,0.0769953322167,0.0769953322167,0.0769953322167,0.275727678836,0.0602779032256,0.292964326062,0.482313055693
 04/30  08:00:00,1.15603525672,4.36165096967,0.0,2.93015628639,0.078456318868,0.078456318868,0.078456318868,0.222703133573,0.0486860005865,0.377721974339,0.407767829351
 04/30  09:00:00,1.03791171202,4.16754638462,0.0,2.86990794271,0.0768431410029,0.0768431410029,0.0768431410029,0.106049101394,0.0231838076538,0.464092265177,0.347043396797
 04/30  10:00:00,1.04850158538,4.16999717043,0.0,3.03072758037,0.0811491627775,0.0811491627775,0.0811491627775,0.0848392830385,0.0185470465981,0.488060810076,0.355205282893
 04/30  11:00:00,1.05444009635,3.51339464952,0.0,2.51836827998,0.0674305004547,0.0674305004547,0.0674305004547,0.0848392830385,0.0185470465981,0.507609158221,0.355314108041
 04/30  12:00:00,1.02909266916,3.27298940212,0.0,2.38662314273,0.063902962164,0.063902962164,0.063902962164,0.0848392830385,0.0185470465981,0.491774652455,0.349328724904
 04/30  13:00:00,0.988446849253,2.83287341534,0.0,2.01350732792,0.0539126099505,0.0539126099505,0.0539126099505,0.0848392830385,0.0185470465981,0.44903959334,0.361408316326
 04/30  14:00:00,0.975212876171,2.81262365976,0.0,2.0558095581,0.0550452721485,0.0550452721485,0.0550452721485,0.0848392830385,0.0185470465981,0.414322655394,0.381758618992
 04/30  15:00:00,1.00755434564,2.94726864115,0.0,2.18122688186,0.0584033802434,0.0584033802434,0.0584033802434,0.0848392830385,0.0185470465981,0.422085112918,0.402979522841
 04/30  16:00:00,1.13850185071,2.92555089353,0.0,2.0714194479,0.0554632343226,0.0554632343226,0.0554632343226,0.0901417375648,0.019706236862,0.475836493957,0.476654148
 04/30  17:00:00,1.37355225525,2.88688709267,0.0,1.86569710385,0.0499549213709,0.0499549213709,0.0499549213709,0.121956464973,0.0266613784455,0.575220878243,0.579058612216
 04/30  18:00:00,1.5325235485,3.24878077739,0.0,2.0658229861,0.0553133864139,0.0553133864139,0.0553133864139,0.222703133573,0.0486860005865,0.526438148244,0.628682879679
 04/30  19:00:00,1.69738195869,3.20732260611,0.0,1.98496999482,0.0531485093749,0.0531485093749,0.0531485093749,0.440103842722,0.0962127942801,0.438292455115,0.648924357197
 04/30  20:00:00,2.06576325208,4.84419618745,0.0,3.69614733336,0.0989660910295,0.0989660910295,0.0989660910295,0.721133943486,0.157649904399,0.396079800644,0.671233512526
 04/30  21:00:00,2.1199224517,5.37812038598,0.0,4.33866451232,0.116169792042,0.116169792042,0.116169792042,0.779460913172,0.170400990175,0.377628065087,0.655562691222
 04/30  22:00:00,1.73270271279,5.5687485248,0.0,4.70938357955,0.126095970207,0.126095970207,0.126095970207,0.583270104067,0.127510952786,0.307820189494,0.567305496238
 04/30  23:00:00,1.34711854748,5.61587927023,0.0,4.95167046327,0.132583315982,0.132583315982,0.132583315982,0.402986565736,0.0880984648083,0.209772280765,0.492977920192
 04/30  24:00:00,0.967572270115,5.91286223025,0.0,5.45946673809,0.14617980114,0.14617980114,0.14617980114,0.206795759127,0.0452084274192,0.140920453078,0.407767829351
 05/01  01:00:00,0.810385170014,5.80532454819,0.0,5.45026271496,0.145933359072,0.145933359072,0.145933359072,0.124285701262,0.027170581875,0.116106043831,0.376189483973
 05/01  02:00:00,0.731067943039,5.41889806237,0.0,5.08661059568,0.136196401778,0.136196401778,0.136196401778,0.0828571556584,0.0181137260011,0.101372792835,0.371827866767
 05/01  03:00:00,0.711662911384,5.23987693898,0.0,4.90272906377,0.131272886889,0.131272886889,0.131272886889,0.0828571556584,0.0181137260011,0.0921252167148,0.366593926121
 05/01  04:00:00,0.703239332017,5.08701046373,0.0,4.68648995876,0.125482982694,0.125482982694,0.125482982694,0.0828571556584,0.0181137260011,0.103339676171,0.352745791493
 05/01  05:00:00,0.764063619895,5.37265931588,0.0,4.68477090357,0.125436954179,0.125436954179,0.125436954179,0.0874603288215,0.0191200435844,0.117710340515,0.393635952795
 05/01  06:00:00,0.923593940832,5.60692738451,0.0,4.38347457111,0.117369602536,0.117369602536,0.117369602536,0.124285701262,0.027170581875,0.179260421057,0.454807634101
 05/01  07:00:00,1.19430474512,6.296517604,0.0,4.92478765011,0.13186351596,0.13186351596,0.13186351596,0.207142835438,0.045284303125,0.268546904233,0.483267186367
 05/01  08:00:00,1.07547718124,5.63375616975,0.0,4.30655318643,0.115309996121,0.115309996121,0.115309996121,0.156507944256,0.0342148120846,0.340169937058,0.408574491723
 05/01  09:00:00,0.989220610749,5.23559407592,0.0,4.03204032808,0.10795978465,0.10795978465,0.10795978465,0.0828571556584,0.0181137260011,0.411860012733,0.347729931707
 05/01  10:00:00,0.998221193335,5.11504494591,0.0,4.05376436565,0.108541456019,0.108541456019,0.108541456019,0.0690476260515,0.0150947708758,0.428929376422,0.355907963967
 05/01  11:00:00,0.98920901726,3.98181303935,0.0,3.05004755923,0.0816664643388,0.0816664643388,0.0816664643388,0.0690476260515,0.0150947708758,0.446683151596,0.356017004397
 05/01  12:00:00,0.957578811072,3.30536734332,0.0,2.47870362551,0.0663684605923,0.0663684605923,0.0663684605923,0.0690476260515,0.0150947708758,0.436348172812,0.35001978074
 05/01  13:00:00,0.906198901309,2.28278133191,0.0,1.52206464191,0.0407539998593,0.0407539998593,0.0407539998593,0.0690476260515,0.0150947708758,0.398479236038,0.362123268485
 05/01  14:00:00,0.892940733952,2.06948463964,0.0,1.36798497399,0.0366284439585,0.0366284439585,0.0366284439585,0.0690476260515,0.0150947708758,0.368956064146,0.382513828921
 05/01  15:00:00,0.930761295226,2.31467375656,0.0,1.60371014734,0.0429400968393,0.0429400968393,0.0429400968393,0.0690476260515,0.0150947708758,0.379202088662,0.403776712797
 05/01  16:00:00,1.05425341911,1.9715013525,0.0,1.1845809443,0.0317177144176,0.0317177144176,0.0317177144176,0.0736507992146,0.016101088459,0.43448673302,0.477597084
 05/01  17:00:00,1.28443118171,2.3046380366,0.0,1.36221757043,0.0364740190035,0.0364740190035,0.0364740190035,0.0920635017349,0.0201263611677,0.534863171049,0.580204128759
 05/01  18:00:00,1.39101360045,2.09211349511,0.0,1.00637905521,0.0269462746491,0.0269462746491,0.0269462746491,0.161111106303,0.0352211272923,0.487108527302,0.629926564901
 05/01  19:00:00,1.49500300345,2.33624908935,0.0,1.22174116524,0.0327126968891,0.0327126968891,0.0327126968891,0.322222212606,0.0704422545846,0.398717754459,0.650208084907
 05/01  20:00:00,1.77445345163,2.36822802561,0.0,1.32856490302,0.035572952935,0.035572952935,0.035572952935,0.566190561749,0.123777126883,0.355651436977,0.672561373085
 05/01  21:00:00,1.96029350707,2.56505349848,0.0,1.61877226303,0.0433433921027,0.0433433921027,0.0433433921027,0.741111154193,0.162017199798,0.336262209834,0.656859551145
 05/01  22:00:00,1.63542556202,3.19887960797,0.0,2.41147521005,0.0645683880073,0.0645683880073,0.0645683880073,0.58000004789,0.126796072506,0.274933291318,0.568427762304
 05/01  23:00:00,1.28235914757,3.68970094162,0.0,3.07485701677,0.0823307492853,0.0823307492853,0.0823307492853,0.405079346781,0.0885559758346,0.191739927151,0.493953148521
 05/01  24:00:00,0.918093047145,4.28274216693,0.0,3.84940778459,0.103069712016,0.103069712016,0.103069712016,0.207142835438,0.045284303125,0.133321704843,0.408574491723
 05/02  01:00:00,0.783421784023,4.79758053416,0.0,4.44324459195,0.118969973081,0.118969973081,0.118969973081,0.124285701262,0.027170581875,0.116106043831,0.376189483973
 05/02  02:00:00,0.733332586603,5.50664307353,0.0,5.17118962861,0.138461045342,0.138461045342,0.138461045342,0.0828571556584,0.0181137260011,0.101372792835,0.371827866767
 05/02  03:00:00,0.729445437591,5.90968688067,0.0,5.56686398249,0.149055413097,0.149055413097,0.149055413097,0.0828571556584,0.0181137260011,0.0921252167148,0.366593926121
 05/02  04:00:00,0.730143585788,6.10013574323,0.0,5.69129963444,0.152387236465,0.152387236465,0.152387236465,0.0828571556584,0.0181137260011,0.103339676171,0.352745791493
 05/02  05:00:00,0.786756519619,6.22830789925,0.0,5.53229655533,0.148129853903,0.148129853903,0.148129853903,0.0874603288215,0.0191200435844,0.117710340515,0.393635952795
 05/02  06:00:00,0.958499136953,6.91814162293,0.0,5.68710035061,0.152274798657,0.152274798657,0.152274798657,0.124285701262,0.027170581875,0.179260421057,0.454807634101
 05/02  07:00:00,1.19078771662,6.17146197046,0.0,4.79343502836,0.128346487457,0.128346487457,0.128346487457,0.207142835438,0.045284303125,0.268546904233,0.483267186367
 05/02  08:00:00,1.08058266075,5.82923764234,0.0,4.49723066262,0.120415475628,0.120415475628,0.120415475628,0.156507944256,0.0342148120846,0.340169937058,0.408574491723
 05/02  09:00:00,0.995541493985,5.4758450162,0.0,4.26811023317,0.114280667886,0.114280667886,0.114280667886,0.0828571556584,0.0181137260011,0.411860012733,0.347729931707
 05/02  10:00:00,0.996191235528,5.04224484977,0.0,3.97795028573,0.106511498212,0.106511498212,0.106511498212,0.0690476260515,0.0150947708758,0.428929376422,0.355907963967
 05/02  11:00:00,0.97106929492,3.29761904454,0.0,2.37257221735,0.063526741999,0.063526741999,0.063526741999,0.0690476260515,0.0150947708758,0.446683151596,0.356017004397
 05/02  12:00:00,0.936689248815,2.50890622265,0.0,1.6985283248,0.0454788983358,0.0454788983358,0.0454788983358,0.0690476260515,0.0150947708758,0.436348172812,0.35001978074
 05/02  13:00:00,0.883952142563,1.43149115292,0.0,0.691201291019,0.0185072411127,0.0185072411127,0.0185072411127,0.0690476260515,0.0150947708758,0.398479236038,0.362123268485
 05/02  14:00:00,0.862581809514,0.912971442899,0.0,0.234151592916,0.00626951952105,0.00626951952105,0.00626951952105,0.0690476260515,0.0150947708758,0.368956064146,0.382513828921
 05/02  15:00:00,0.887821198387,0.688866399744,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.379202088662,0.403776712797
 05/02  16:00:00,1.02253570469,0.765895581393,0.0,0.0,0.0,0.0,0.0,0.0736507992146,0.016101088459,0.43448673302,0.477597084
 05/02  17:00:00,1.24795716271,0.924012872636,0.0,0.0,0.0,0.0,0.0,0.0920635017349,0.0201263611677,0.534863171049,0.580204128759
 05/02  18:00:00,1.3640673258,1.06952312229,0.0,0.0,0.0,0.0,0.0,0.161111106303,0.0352211272923,0.487108527302,0.629926564901
 05/02  19:00:00,1.46229030656,1.10409240852,0.0,0.0,0.0,0.0,0.0,0.322222212606,0.0704422545846,0.398717754459,0.650208084907
 05/02  20:00:00,1.74186725888,1.14707288497,0.0,0.11154836554,0.00298676018637,0.00298676018637,0.00298676018637,0.566190561749,0.123777126883,0.355651436977,0.672561373085
 05/02  21:00:00,1.93495485237,1.61774705255,0.0,0.672433976507,0.0180047374004,0.0180047374004,0.0180047374004,0.741111154193,0.162017199798,0.336262209834,0.656859551145
 05/02  22:00:00,1.59593034316,1.72247549581,0.0,0.936423034503,0.0250731691451,0.0250731691451,0.0250731691451,0.58000004789,0.126796072506,0.274933291318,0.568427762304
 05/02  23:00:00,1.249776255,2.47459466362,0.0,1.85796373281,0.0497478567078,0.0497478567078,0.0497478567078,0.405079346781,0.0885559758346,0.191739927151,0.493953148521
 05/02  24:00:00,0.894265204343,3.39478873558,0.0,2.95949471725,0.0792418692146,0.0792418692146,0.0792418692146,0.207142835438,0.045284303125,0.133321704843,0.408574491723
 05/03  01:00:00,0.774617787798,4.47009690696,0.0,4.11443634228,0.110165976856,0.110165976856,0.110165976856,0.124285701262,0.027170581875,0.116106043831,0.376189483973
 05/03  02:00:00,0.718886515885,4.966228255,0.0,4.63166336048,0.124014974623,0.124014974623,0.124014974623,0.0828571556584,0.0181137260011,0.101372792835,0.371827866767
 05/03  03:00:00,0.717894499294,5.47945679994,0.0,5.13546400154,0.137504474799,0.137504474799,0.137504474799,0.0828571556584,0.0181137260011,0.0921252167148,0.366593926121
 05/03  04:00:00,0.736527593886,6.33988559026,0.0,5.92972710247,0.158771244562,0.158771244562,0.158771244562,0.0828571556584,0.0181137260011,0.103339676171,0.352745791493
 05/03  05:00:00,0.796875773596,6.6111729756,0.0,5.91022654338,0.15824910788,0.15824910788,0.15824910788,0.0874603288215,0.0191200435844,0.117710340515,0.393635952795
 05/03  06:00:00,0.965032510924,7.16780020178,0.0,5.93110627761,0.158808172628,0.158808172628,0.158808172628,0.124285701262,0.027170581875,0.179260421057,0.454807634101
 05/03  07:00:00,1.19780654227,6.43812468348,0.0,5.0555714172,0.13536531311,0.13536531311,0.13536531311,0.207142835438,0.045284303125,0.268546904233,0.483267186367
 05/03  08:00:00,1.05994662601,5.05747827264,0.0,3.72652400967,0.0997794408887,0.0997794408887,0.0997794408887,0.156507944256,0.0342148120846,0.340169937058,0.408574491723
 05/03  09:00:00,0.960749303219,4.16205268259,0.0,2.968704934,0.0794884771195,0.0794884771195,0.0794884771195,0.0828571556584,0.0181137260011,0.411860012733,0.347729931707
 05/03  10:00:00,0.950778155096,3.31686669176,0.0,2.28188010257,0.0610984177798,0.0610984177798,0.0610984177798,0.0690476260515,0.0150947708758,0.428929376422,0.355907963967
 05/03  11:00:00,0.928879229285,1.68637444475,0.0,0.796873945649,0.0213366763636,0.0213366763636,0.0213366763636,0.0690476260515,0.0150947708758,0.446683151596,0.356017004397
 05/03  12:00:00,0.891778300224,0.798034120494,0.0,0.0212115676559,0.000567949745013,0.000567949745013,0.000567949745013,0.0690476260515,0.0150947708758,0.436348172812,0.35001978074
 05/03  13:00:00,0.86544490145,0.713263425935,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.398479236038,0.362123268485
 05/03  14:00:00,0.856312289993,0.656486724672,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.368956064146,0.382513828921
 05/03  15:00:00,0.887821198387,0.666779367216,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.379202088662,0.403776712797
 05/03  16:00:00,1.02253570469,0.743743411255,0.0,0.0,0.0,0.0,0.0,0.0736507992146,0.016101088459,0.43448673302,0.477597084
 05/03  17:00:00,1.24795716271,0.903677182945,0.0,0.0,0.0,0.0,0.0,0.0920635017349,0.0201263611677,0.534863171049,0.580204128759
 05/03  18:00:00,1.3640673258,1.04942667349,0.0,0.0,0.0,0.0,0.0,0.161111106303,0.0352211272923,0.487108527302,0.629926564901
 05/03  19:00:00,1.46229030656,1.08285907609,0.0,0.0,0.0,0.0,0.0,0.322222212606,0.0704422545846,0.398717754459,0.650208084907
 05/03  20:00:00,1.73888049869,1.01247531759,0.0,0.0,0.0,0.0,0.0,0.566190561749,0.123777126883,0.355651436977,0.672561373085
 05/03  21:00:00,1.91695011497,0.921284654499,0.0,0.0,0.0,0.0,0.0,0.741111154193,0.162017199798,0.336262209834,0.656859551145
 05/03  22:00:00,1.57085717402,0.767198538021,0.0,0.0,0.0,0.0,0.0,0.58000004789,0.126796072506,0.274933291318,0.568427762304
 05/03  23:00:00,1.20002839829,0.601269047242,0.0,0.0,0.0,0.0,0.0,0.405079346781,0.0885559758346,0.191739927151,0.493953148521
 05/03  24:00:00,0.820304958448,0.620566959183,0.0,0.197256027231,0.00528162331921,0.00528162331921,0.00528162331921,0.207142835438,0.045284303125,0.133321704843,0.408574491723
 05/04  01:00:00,0.691855147255,1.36796120246,0.0,1.02344921766,0.0274033363132,0.0274033363132,0.0274033363132,0.124285701262,0.027170581875,0.116106043831,0.376189483973
 05/04  02:00:00,0.648669631126,2.3338812949,0.0,2.00923027602,0.0537980898652,0.0537980898652,0.0537980898652,0.0828571556584,0.0181137260011,0.101372792835,0.371827866767
 05/04  03:00:00,0.649970705867,2.93146434527,0.0,2.59867240621,0.0695806813725,0.0695806813725,0.0695806813725,0.0828571556584,0.0181137260011,0.0921252167148,0.366593926121
 05/04  04:00:00,0.663344308176,3.59484672102,0.0,3.19650602133,0.0855879588532,0.0855879588532,0.0855879588532,0.0828571556584,0.0181137260011,0.103339676171,0.352745791493
 05/04  05:00:00,0.739883970578,4.47018887211,0.0,3.78171870239,0.101257304862,0.101257304862,0.101257304862,0.0874603288215,0.0191200435844,0.117710340515,0.393635952795
 05/04  06:00:00,0.913826901797,5.24132418045,0.0,4.01869897061,0.107602563501,0.107602563501,0.107602563501,0.124285701262,0.027170581875,0.179260421057,0.454807634101
 05/04  07:00:00,1.1339126164,4.0358559018,0.0,2.66928575844,0.0714713872384,0.0714713872384,0.0714713872384,0.207142835438,0.045284303125,0.268546904233,0.483267186367
 05/04  08:00:00,1.0065568473,3.04557239753,0.0,1.73254318092,0.0463896621782,0.0463896621782,0.0463896621782,0.156507944256,0.0342148120846,0.340169937058,0.408574491723
 05/04  09:00:00,0.907524553043,2.15745212435,0.0,0.980887527204,0.0262637269437,0.0262637269437,0.0262637269437,0.0828571556584,0.0181137260011,0.411860012733,0.347729931707
 05/04  10:00:00,0.901399581649,1.45528822042,0.0,0.437708218321,0.011719844333,0.011719844333,0.011719844333,0.0690476260515,0.0150947708758,0.428929376422,0.355907963967
 05/04  11:00:00,0.907542552921,0.874935256152,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.446683151596,0.356017004397
 05/04  12:00:00,0.891210350479,0.764714492933,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.436348172812,0.35001978074
 05/04  13:00:00,0.86544490145,0.700143253424,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.398479236038,0.362123268485
 05/04  14:00:00,0.856312289993,0.64243630651,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.368956064146,0.382513828921
 05/04  15:00:00,0.887821198387,0.652982372313,0.0,0.0,0.0,0.0,0.0,0.0690476260515,0.0150947708758,0.379202088662,0.403776712797
 05/04  16:00:00,1.02253570469,0.734000726275,0.0,0.0,0.0,0.0,0.0,0.0736507992146,0.016101088459,0.43448673302,0.477597084
 05/04  17:00:00,1.24795716271,0.893066386758,0.0,0.0,0.0,0.0,0.0,0.0920635017349,0.0201263611677,0.534863171049,0.580204128759
 05/04  18:00:00,1.3640673258,1.03808722057,0.0,0.0,0.0,0.0,0.0,0.161111106303,0.0352211272923,0.487108527302,0.629926564901
 05/04  19:00:00,1.46229030656,1.0713266793,0.0,0.0,0.0,0.0,0.0,0.322222212606,0.0704422545846,0.398717754459,0.650208084907
 05/04  20:00:00,1.73888049869,1.00197425904,0.0,0.0,0.0,0.0,0.0,0.566190561749,0.123777126883,0.355651436977,0.672561373085
 05/04  21:00:00,1.91695011497,0.91216691184,0.0,0.0,0.0,0.0,0.0,0.741111154193,0.162017199798,0.336262209834,0.656859551145
 05/04  22:00:00,1.57085717402,0.756438527291,0.0,0.0,0.0,0.0,0.0,0.58000004789,0.126796072506,0.274933291318,0.568427762304
 05/04  23:00:00,1.20002839829,0.587938975611,0.0,0.0,0.0,0.0,0.0,0.405079346781,0.0885559758346,0.191739927151,0.493953148521
 05/04  24:00:00,0.815023335128,0.405954432841,0.0,0.0,0.0,0.0,0.0,0.207142835438,0.045284303125,0.133321704843,0.408574491723
 05/05  01:00:00,0.664451810942,0.327200191103,0.0,0.0,0.0,0.0,0.0,0.124285701262,0.027170581875,0.116106043831,0.376189483973
 05/05  02:00:00,0.594871541261,0.308360772956,0.0,0.0,0.0,0.0,0.0,0.0828571556584,0.0181137260011,0.101372792835,0.371827866767
 05/05  03:00:00,0.580390024495,0.316201040584,0.0,0.0,0.0,0.0,0.0,0.0828571556584,0.0181137260011,0.0921252167148,0.366593926121
 05/05  04:00:00,0.59555556078,1.04872498123,0.0,0.664758072968,0.0177992114568,0.0177992114568,0.0177992114568,0.0828571556584,0.0181137260011,0.103339676171,0.352745791493
