Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/28  09:00:00,69.8513480124,5.61121531654,4.91318579618,0.0,23.6694662846,35.6302164847,44.3244845255,2.87788779202,18.025,23.4215967335
 09/28  10:00:00,51.4359770499,5.50639532311,4.19937801518,0.0,18.7433767983,22.9618409725,43.9315567985,2.53083361721,18.025,23.3757231813
 09/28  11:00:00,52.3883399178,5.61206362278,5.04834536408,0.0,18.7433767983,22.9618409725,36.6873115269,1.16024111889,18.025,17.502070408
 09/28  12:00:00,54.3547341464,5.76549484165,6.81786299459,0.0,18.5889407304,23.1597249699,41.7462981627,0.391748378262,18.025,23.3295497844
 09/28  13:00:00,56.022688201,5.88152842925,8.12327609358,0.0,18.7433767983,23.2517909448,35.5262678422,0.0,18.025,17.5012678422
 09/28  14:00:00,56.8022540236,5.95670527304,8.82767047174,0.0,18.7433767983,23.2517909448,41.3501670362,0.0,18.025,23.3251670362
 09/28  15:00:00,57.599100149,6.02454839186,9.84662125737,0.0,18.7433767983,22.9618409725,35.526883508,0.0,18.025,17.501883508
 09/28  16:00:00,61.7248200377,6.06158991742,9.48397961037,0.0,18.7433767983,27.431320555,23.7872417316,0.0,18.025,5.76224173159
 09/28  17:00:00,74.5384052824,6.26970900584,9.90117029313,0.0,17.6635504202,40.6971502883,5.77319867428,0.0,0.0,5.77319867428
 09/28  18:00:00,83.7099385172,6.4293901579,10.5241278629,0.0,27.5259009287,37.3340067412,11.71317514,0.132526721277,0.0,11.5806484187
 09/28  19:00:00,92.55904352,6.56043599455,11.2649314343,0.0,33.8341110165,33.3544677425,6.80654148515,1.02250686809,0.0,5.78403461705
 09/28  20:00:00,102.025026756,6.75352001711,12.3836688373,0.0,36.5179666069,38.8247702939,13.7518244944,2.20538460767,0.0,11.5464398867
 09/28  21:00:00,96.4267764609,6.75747088588,12.2963816824,0.0,32.965339924,36.8579353714,14.7650653362,3.17389677492,0.0,11.5911685613
 09/28  22:00:00,69.4160455793,6.29699377634,9.29337837985,0.0,25.6355707503,20.6438685092,10.3210197892,4.53140976486,0.0,5.78961002432
 09/28  23:00:00,46.4218899472,5.86608019917,6.2832263222,0.0,15.0252895274,11.7056064465,13.0027948052,7.23565329248,0.0,5.76714151272
 09/28  24:00:00,39.7687775477,5.67919142237,4.84277396975,0.0,11.6412384099,10.0650221343,14.9408800406,9.17856958601,0.0,5.76231045464
 09/29  01:00:00,37.2945602132,5.5722870838,4.03618244141,0.0,10.0992000411,10.047477231,9.39677903969,9.37677903969,0.0,0.02
 09/29  02:00:00,34.5959011092,5.47445576537,3.29491201549,0.0,8.25718729233,10.0299323277,16.2289914552,10.4719732404,0.0,5.75701821483
 09/29  03:00:00,34.0935824578,5.41938027553,2.84766682669,0.0,8.25718729233,10.0299323277,17.2511870792,11.4942456611,0.0,5.75694141813
 09/29  04:00:00,35.5522451501,5.40101221664,2.71806938496,0.0,8.25718729233,11.6354268332,11.1733253345,11.1533253345,0.0,0.02
 09/29  05:00:00,43.4232868645,5.42813988732,2.98223651523,0.0,12.1011305571,15.3678112995,20.6156500297,9.07845716563,0.0,11.5371928641
 09/29  06:00:00,76.2186185231,5.84432602209,5.83297878064,0.0,19.7275818095,37.2640762949,20.3217788352,8.73172430535,0.0,11.5900545298
 09/29  07:00:00,90.2929393039,6.21615899791,8.46724369737,0.0,24.3117294858,51.2795993405,19.1210382455,7.48545551752,0.0,11.635582728
 09/29  08:00:00,75.8247570215,5.74788164833,5.74252675622,0.0,23.6694662846,40.6342015617,31.6827537727,2.32525633238,0.0,29.3574974403
 09/29  09:00:00,70.8289599597,5.7231268732,5.77888608248,0.0,23.6694662846,35.6302164847,42.6173689647,1.17360755322,18.025,23.4187614114
 09/29  10:00:00,51.7920736752,5.52567257723,4.53618966325,0.0,18.7433767983,22.9618409725,42.9954367459,1.59242471262,18.025,23.3780120333
 09/29  11:00:00,52.4578841011,5.57089523101,5.15905660578,0.0,18.7433767983,22.9618409725,36.095249478,0.565592853136,18.025,17.5046566249
 09/29  12:00:00,54.1002681611,5.68433013798,6.64455691434,0.0,18.5889407304,23.1597249699,41.7455407009,0.395216771504,18.025,23.3253239294
 09/29  13:00:00,57.0092972424,5.89621878665,9.09519718959,0.0,18.7433767983,23.2517909448,35.5277923386,0.0,18.025,17.5027923386
 09/29  14:00:00,58.7733931301,5.92928064319,10.8262262842,0.0,18.7433767983,23.2517909448,35.5211812296,0.0,18.025,17.4961812296
 09/29  15:00:00,59.3800111157,5.9877420807,11.6643397169,0.0,18.7433767983,22.9618409725,41.3526439529,0.0,18.025,23.3276439529
 09/29  16:00:00,64.5074301984,6.10385758981,12.2243209665,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 09/29  17:00:00,76.9487572763,6.3895358439,12.1916885984,0.0,17.6635504202,40.6971502883,11.5263408035,0.0,0.0,11.5263408035
 09/29  18:00:00,85.4245295177,6.54564443158,12.122458251,0.0,27.5259009287,37.3340067412,5.79992815965,0.0,0.0,5.79992815965
 09/29  19:00:00,94.0535031819,6.66959201475,12.6502263107,0.0,33.8341110165,33.3544677425,11.5478355445,0.0,0.0,11.5478355445
 09/29  20:00:00,103.0047623,6.83447995173,13.2824444081,0.0,36.5179666069,38.8247702939,7.20326768697,1.4202006208,0.0,5.78306706617
 09/29  21:00:00,97.328994603,6.83474913221,13.1213121129,0.0,32.965339924,36.8579353714,13.8271947319,2.23602163143,0.0,11.5911731004
 09/29  22:00:00,70.3409335926,6.38279883719,10.1324529627,0.0,25.6355707503,20.6438685092,14.5508119293,2.99163393184,0.0,11.5591779975
 09/29  23:00:00,47.3537111329,5.95457587121,7.12654858602,0.0,15.0252895274,11.7056064465,10.6450208425,4.87705765638,0.0,5.7679631861
 09/29  24:00:00,40.7479577473,5.77588574428,5.72525849416,0.0,11.6412384099,10.0650221343,11.8080694602,6.04569168986,0.0,5.7623777703
 09/30  01:00:00,41.1789749086,5.69591936858,5.03748464067,0.0,12.8411359301,10.0650221343,7.01874949891,6.99874949891,0.0,0.02
 09/30  02:00:00,35.4434652162,5.56285081493,4.05407589305,0.0,8.25718729233,10.0299323277,13.8909751524,8.13386675538,0.0,5.75710839705
