Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/03  24:00:00,13.7758949056,2.19289075099,0.0,0.0,1.85583932782,5.577,37.1373876963,32.3981040239,3.0011,1.73818367239
 11/04  01:00:00,9.52647172757,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/04  02:00:00,9.55243966982,0.0,0.0,0.0,0.618613109274,5.0,3.59317374162,0.0,3.0011,0.592073741618
 11/04  03:00:00,9.56009343596,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/04  04:00:00,9.70162179157,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/04  05:00:00,13.7097745966,2.19289075099,0.0,0.0,1.85583932782,5.577,45.947654665,40.8539121138,4.50165,0.592092551247
 11/04  06:00:00,28.1852039161,2.19289075099,0.0,0.0,3.71167865564,18.077,48.4903943108,33.8202856932,13.50495,1.16515861757
 11/04  07:00:00,26.8756342342,2.19289075099,0.0,0.0,3.71167865564,18.077,53.5349083216,30.7894414681,21.0077,1.7377668535
 11/04  08:00:00,20.6212036717,2.19289075099,0.0,0.0,3.71167865564,13.077,45.0861448129,28.9153570179,15.0055,1.16528779507
 11/04  09:00:00,20.669682666,2.19289075099,0.0,0.0,3.71167865564,13.077,38.1513800854,19.1079330524,15.0055,4.03794703306
 11/04  10:00:00,25.7019764452,2.19289075099,0.0,0.0,3.71167865564,18.077,44.8465973362,8.37175669835,33.0121,3.46274063786
 11/04  11:00:00,26.8521801901,2.19289075099,0.0,0.0,3.71167865564,18.077,46.0572221169,2.07844088149,40.51485,3.46393123536
